hr_deviation,sleep_hours,activity_minutes,label
1.188,4.44,77.7,HIGH
1.042,7.9,34.1,LOW
1.124,4.54,78.1,HIGH
0.994,7.31,46.6,LOW
1.195,5.89,87.7,HIGH
0.953,7.37,39.4,LOW
1.049,8.31,33.0,LOW
1.062,7.01,72.0,MODERATE
0.977,8.53,34.9,LOW
1.223,4.38,82.7,HIGH
1.169,5.29,63.5,HIGH
1.091,6.95,60.0,MODERATE
1.103,5.74,85.0,HIGH
1.034,8.99,44.0,LOW
0.982,7.2,58.8,LOW
1.048,6.5,37.3,MODERATE
1.027,8.16,25.3,LOW
0.987,7.06,41.9,LOW
1.074,7.17,65.7,MODERATE
1.125,6.36,65.6,HIGH
1.168,6.43,80.1,HIGH
1.12,4.96,64.7,HIGH
0.987,8.7,56.3,LOW
1.058,6.93,32.0,MODERATE
1.191,5.47,88.0,HIGH
0.975,7.7,56.7,LOW
1.21,5.46,71.8,HIGH
1.088,6.02,77.4,HIGH
1.068,8.88,43.8,LOW
1.092,6.3,51.4,HIGH
0.963,7.78,41.0,LOW
1.23,5.79,71.2,HIGH
1.214,4.1,89.4,HIGH
1.086,6.31,45.1,MODERATE
1.028,7.26,29.3,LOW
1.141,4.6,76.9,HIGH
0.96,7.01,51.5,LOW
0.986,7.9,50.8,LOW
0.958,7.79,44.2,LOW
0.982,8.22,52.4,LOW
1.046,7.15,40.8,MODERATE
1.042,7.69,50.7,LOW
0.957,8.82,58.6,LOW
1.035,7.05,39.9,MODERATE
1.104,6.11,67.2,MODERATE
1.174,4.6,53.3,HIGH
1.128,4.1,45.9,HIGH
1.025,8.57,37.6,LOW
0.999,7.04,45.3,LOW
0.977,8.61,54.6,LOW
1.06,8.26,51.3,LOW
0.972,8.06,44.7,LOW
1.079,6.49,58.9,MODERATE
1.118,7.12,51.5,MODERATE
1.194,6.19,40.7,HIGH
1.089,6.87,41.1,MODERATE
1.031,7.5,53.5,LOW
1.177,4.9,89.9,HIGH
1.058,7.98,59.7,LOW
1.112,6.77,49.5,MODERATE
1.087,6.16,67.2,MODERATE
1.144,5.95,70.9,HIGH
0.984,7.52,30.3,LOW
0.957,7.81,51.0,LOW
1.0,7.99,35.2,LOW
1.179,5.17,71.1,HIGH
1.011,8.11,32.4,LOW
1.037,7.44,45.2,MODERATE
1.043,6.29,34.8,MODERATE
1.129,5.23,81.2,HIGH
1.049,7.12,30.0,LOW
1.075,6.92,44.3,MODERATE
1.095,7.13,53.1,MODERATE
1.055,7.91,40.6,LOW
1.038,7.59,47.8,LOW
1.044,8.02,36.1,LOW
0.951,8.04,47.3,LOW
1.112,6.39,54.3,MODERATE
1.019,8.39,35.1,LOW
1.111,4.5,48.9,HIGH
1.233,4.64,48.7,HIGH
1.102,6.81,59.8,MODERATE
1.182,5.21,86.8,HIGH
1.061,8.8,58.3,LOW
1.236,4.95,46.7,HIGH
1.097,7.1,73.5,MODERATE
1.056,6.03,30.5,MODERATE
1.057,8.95,59.9,LOW
1.21,6.32,73.4,HIGH
1.22,5.51,50.1,HIGH
1.043,7.27,57.0,LOW
1.006,8.52,52.4,LOW
1.066,6.85,58.3,MODERATE
1.097,5.23,45.9,HIGH
1.052,7.27,72.3,MODERATE
1.048,8.39,24.1,LOW
1.113,6.97,30.7,MODERATE
0.979,8.9,55.8,LOW
1.073,6.08,46.4,MODERATE
0.965,8.15,34.8,LOW
1.074,6.67,46.1,MODERATE
0.963,8.28,24.6,LOW
1.172,5.21,72.4,HIGH
0.985,7.77,48.9,LOW
1.222,5.56,77.9,HIGH
1.132,5.7,64.2,HIGH
1.032,6.88,53.3,MODERATE
1.201,5.13,57.2,HIGH
1.176,6.18,86.6,HIGH
0.976,8.96,31.5,LOW
1.182,5.16,89.6,HIGH
1.084,4.65,80.9,HIGH
1.217,5.28,45.8,HIGH
1.019,7.73,28.9,LOW
1.085,6.73,41.4,MODERATE
1.191,5.85,56.4,HIGH
1.03,7.03,53.8,MODERATE
1.136,5.44,59.5,HIGH
1.079,7.04,65.4,MODERATE
1.15,4.89,40.1,HIGH
1.085,7.31,41.9,MODERATE
1.07,8.48,39.4,LOW
1.112,5.87,79.5,HIGH
1.12,5.77,84.1,HIGH
1.095,5.14,72.6,HIGH
1.044,6.11,70.3,MODERATE
1.232,5.87,83.3,HIGH
1.046,7.48,49.4,LOW
1.21,4.55,58.6,HIGH
1.091,6.01,49.3,MODERATE
1.209,5.98,50.7,HIGH
1.124,4.99,71.7,HIGH
1.134,6.39,40.4,HIGH
0.96,8.84,57.3,LOW
0.989,8.71,29.0,LOW
0.956,7.12,20.5,LOW
1.054,7.34,51.4,MODERATE
0.968,7.42,48.4,LOW
0.994,8.11,43.7,LOW
1.087,6.85,41.6,MODERATE
1.037,6.58,47.2,MODERATE
0.992,7.58,32.8,LOW
1.089,6.42,41.0,MODERATE
1.001,7.04,24.3,LOW
1.001,7.28,49.4,LOW
1.037,7.15,41.5,MODERATE
1.058,6.9,45.0,MODERATE
1.083,7.22,72.9,MODERATE
1.059,6.26,40.0,MODERATE
1.036,6.67,70.6,MODERATE
1.066,6.51,56.4,MODERATE
1.196,4.09,57.9,HIGH
1.035,7.13,39.2,MODERATE
1.052,7.19,33.4,LOW
1.192,6.35,80.2,HIGH
0.975,8.33,47.6,LOW
1.042,7.48,38.2,LOW
1.086,5.32,46.3,HIGH
1.054,6.75,31.9,MODERATE
1.157,4.57,83.9,HIGH
1.094,7.12,71.9,MODERATE
1.114,7.03,64.4,MODERATE
1.085,4.2,71.2,HIGH
1.118,7.21,34.8,MODERATE
1.109,6.18,41.9,MODERATE
1.097,5.72,64.0,HIGH
1.097,5.28,59.2,HIGH
1.037,6.78,45.5,MODERATE
1.033,7.28,30.3,LOW
1.175,5.78,77.2,HIGH
1.183,5.5,54.6,HIGH
1.079,6.83,50.4,MODERATE
1.212,5.35,64.5,HIGH
1.036,8.9,20.6,LOW
1.064,6.78,67.0,MODERATE
1.074,7.29,55.0,MODERATE
1.221,5.49,89.1,HIGH
1.067,7.26,51.4,MODERATE
1.125,4.33,52.0,HIGH
0.984,8.27,30.9,LOW
1.016,8.49,37.3,LOW
1.0,7.61,54.8,LOW
1.085,6.71,61.5,MODERATE
1.034,7.6,59.0,LOW
1.164,5.17,65.1,HIGH
0.981,7.48,24.6,LOW
1.179,5.93,58.2,HIGH
1.223,5.81,72.9,HIGH
1.029,8.35,39.1,LOW
1.226,4.08,83.3,HIGH
1.169,4.21,78.9,HIGH
1.152,5.52,82.4,HIGH
0.995,8.11,33.3,LOW
1.243,4.49,67.4,HIGH
1.06,7.95,28.9,LOW
0.974,8.08,58.1,LOW
0.961,7.72,55.5,LOW
1.057,6.38,56.3,MODERATE
1.244,4.33,68.6,HIGH
1.183,4.87,45.0,HIGH
1.075,6.37,73.5,MODERATE
1.211,5.19,64.8,HIGH
1.026,8.88,47.3,LOW
1.162,4.6,59.7,HIGH
1.051,6.42,61.9,MODERATE
1.092,7.26,36.8,MODERATE
1.124,5.09,82.8,HIGH
1.178,6.12,73.2,HIGH
1.055,7.92,32.2,LOW
1.115,5.11,76.8,HIGH
1.172,5.12,55.1,HIGH
1.092,6.13,30.2,MODERATE
1.125,4.39,45.0,HIGH
1.109,6.28,43.9,MODERATE
0.963,8.11,28.4,LOW
1.202,6.16,87.6,HIGH
1.213,5.42,48.6,HIGH
1.092,6.55,51.2,MODERATE
1.142,6.21,77.4,HIGH
0.999,8.42,43.7,LOW
1.026,7.04,51.3,LOW
1.063,6.85,37.2,MODERATE
1.008,8.36,20.9,LOW
1.063,8.48,27.3,LOW
1.058,6.59,68.1,MODERATE
1.224,4.44,50.9,HIGH
1.038,7.94,40.8,LOW
1.117,7.31,74.5,MODERATE
1.051,7.68,59.2,LOW
1.06,7.0,51.2,MODERATE
0.954,7.78,51.5,LOW
1.039,7.92,58.5,LOW
1.11,6.12,68.9,MODERATE
1.045,6.02,37.0,MODERATE
1.136,6.27,43.4,HIGH
0.95,8.64,59.2,LOW
1.107,6.04,46.3,MODERATE
1.044,6.77,58.0,MODERATE
1.148,5.85,41.4,HIGH
1.035,7.15,38.0,MODERATE
1.105,4.47,78.5,HIGH
1.066,6.28,52.5,MODERATE
1.039,7.12,40.5,MODERATE
1.113,4.59,73.5,HIGH
1.219,5.54,72.8,HIGH
0.99,8.14,33.9,LOW
1.059,7.46,22.0,LOW
1.045,7.76,44.0,LOW
1.041,6.36,45.9,MODERATE
1.219,5.34,59.1,HIGH
1.226,4.17,77.3,HIGH
1.119,6.41,54.3,MODERATE
1.085,6.72,39.2,MODERATE
1.115,6.63,45.1,MODERATE
0.966,7.62,38.2,LOW
0.983,7.19,36.6,LOW
1.053,6.61,48.5,MODERATE
0.981,8.88,53.6,LOW
1.091,6.04,68.3,MODERATE
1.037,7.11,51.7,MODERATE
1.069,7.31,43.0,MODERATE
1.221,4.41,69.2,HIGH
1.062,6.62,34.0,MODERATE
1.119,5.81,69.5,HIGH
1.174,5.9,76.2,HIGH
1.096,7.02,39.5,MODERATE
1.221,5.51,61.6,HIGH
1.24,5.02,64.9,HIGH
1.065,8.46,42.1,LOW
1.146,4.43,48.6,HIGH
1.208,5.29,53.4,HIGH
1.1,7.43,52.7,MODERATE
0.96,7.83,24.1,LOW
1.102,7.18,61.2,MODERATE
0.975,7.32,44.9,LOW
1.034,7.28,51.1,MODERATE
1.107,6.73,48.6,MODERATE
1.156,4.25,41.7,HIGH
1.062,7.91,42.0,LOW
1.038,7.12,44.3,MODERATE
1.238,5.49,62.9,HIGH
1.085,6.76,40.5,MODERATE
1.238,4.45,48.3,HIGH
1.202,5.21,52.3,HIGH
1.089,4.98,70.5,HIGH
1.069,7.37,25.8,LOW
1.02,7.8,51.9,LOW
1.077,7.47,70.4,MODERATE
1.161,4.06,60.2,HIGH
1.058,6.31,52.4,MODERATE
0.966,8.95,28.6,LOW
1.079,7.45,70.3,MODERATE
1.101,7.24,43.7,MODERATE
1.106,5.21,83.8,HIGH
1.114,6.85,31.6,MODERATE
1.227,4.47,87.5,HIGH
1.089,6.11,61.0,MODERATE
1.08,7.21,39.3,MODERATE
0.995,7.74,41.3,LOW
1.115,6.57,43.1,MODERATE
1.103,6.4,42.6,HIGH
1.15,4.95,74.4,HIGH
1.086,6.83,46.5,MODERATE
1.133,5.71,55.2,HIGH
1.171,6.27,68.0,HIGH
1.165,4.59,88.9,HIGH
1.119,6.28,33.2,MODERATE
1.055,6.15,54.6,MODERATE
1.052,7.32,31.7,LOW
1.101,6.8,40.3,MODERATE
1.02,7.44,20.1,LOW
0.958,8.44,26.6,LOW
1.21,5.71,67.4,HIGH
1.016,8.24,45.7,LOW
0.959,8.74,35.8,LOW
0.963,8.42,20.9,LOW
1.024,7.08,46.2,LOW
1.042,6.9,30.2,MODERATE
1.094,6.32,71.8,MODERATE
1.073,6.32,57.4,MODERATE
1.084,6.04,50.9,MODERATE
1.078,6.7,59.3,MODERATE
1.224,6.13,89.1,HIGH
1.069,6.11,38.1,MODERATE
1.067,7.31,35.6,LOW
1.03,7.3,37.5,MODERATE
1.152,4.59,69.0,HIGH
0.975,8.77,45.7,LOW
0.973,8.44,52.0,LOW
1.063,7.12,49.8,MODERATE
1.057,8.51,49.8,LOW
1.109,6.35,48.2,MODERATE
0.964,7.02,40.1,LOW
1.023,8.45,23.0,LOW
1.11,6.25,49.3,MODERATE
1.236,4.21,85.7,HIGH
0.996,7.35,55.3,LOW
0.965,8.08,34.7,LOW
1.096,6.96,51.8,MODERATE
1.171,4.03,49.6,HIGH
1.059,7.49,31.7,LOW
1.089,7.05,47.0,MODERATE
1.075,6.82,52.0,MODERATE
1.065,7.1,52.3,MODERATE
1.043,7.91,59.0,LOW
0.993,7.7,38.5,LOW
0.952,7.71,45.4,LOW
1.105,6.32,73.1,MODERATE
1.062,7.19,43.4,MODERATE
0.969,8.96,52.5,LOW
1.115,5.84,69.2,HIGH
1.13,5.08,66.4,HIGH
1.16,4.59,45.9,HIGH
1.0,8.12,45.5,LOW
1.084,6.27,33.8,MODERATE
1.032,8.85,43.5,LOW
1.244,4.75,71.5,HIGH
0.962,7.2,30.5,LOW
0.993,8.16,50.1,LOW
1.081,6.67,50.2,MODERATE
1.036,7.02,41.3,MODERATE
1.114,6.03,70.3,MODERATE
0.993,7.44,21.9,LOW
1.068,6.7,38.1,MODERATE
1.09,6.88,73.0,MODERATE
1.099,6.64,43.8,MODERATE
1.14,4.73,85.4,HIGH
1.034,7.13,36.7,LOW
1.069,6.28,54.9,MODERATE
1.024,8.09,46.5,LOW
1.114,6.58,47.6,MODERATE
1.16,4.24,49.3,HIGH
0.956,8.61,47.7,LOW
1.092,7.05,57.0,MODERATE
1.092,5.32,72.0,HIGH
1.105,6.47,67.3,MODERATE
1.115,4.59,80.8,HIGH
1.216,6.46,62.1,HIGH
1.103,6.13,69.3,MODERATE
1.068,6.3,68.1,MODERATE
1.108,4.11,68.2,HIGH
1.119,6.33,44.8,MODERATE
1.069,7.71,50.9,LOW
1.201,5.64,55.2,HIGH
1.085,6.8,56.5,MODERATE
1.01,8.95,42.2,LOW
1.117,6.16,32.2,MODERATE
1.082,5.03,89.8,HIGH
1.156,6.18,77.3,HIGH
1.168,4.36,54.0,HIGH
1.04,7.44,24.2,LOW
1.018,7.49,28.3,LOW
1.057,8.19,33.4,LOW
1.1,5.51,50.1,HIGH
1.09,7.04,49.9,MODERATE
1.087,6.43,30.4,MODERATE
1.07,6.38,66.7,MODERATE
1.22,5.52,67.9,HIGH
1.08,6.16,33.7,MODERATE
1.14,5.69,71.4,HIGH
1.031,7.01,33.3,LOW
1.093,7.26,47.1,MODERATE
0.969,8.02,46.4,LOW
1.212,5.96,69.5,HIGH
1.232,5.58,53.7,HIGH
0.996,8.73,36.7,LOW
1.074,6.5,51.5,MODERATE
1.119,5.13,89.4,HIGH
1.11,6.8,32.4,MODERATE
0.965,8.46,34.3,LOW
1.015,8.66,56.7,LOW
1.12,7.1,48.6,MODERATE
1.026,7.92,53.8,LOW
1.002,8.74,20.0,LOW
0.964,7.08,39.3,LOW
1.031,6.66,73.6,MODERATE
0.979,7.31,37.0,LOW
1.03,7.36,40.8,MODERATE
1.056,6.28,69.4,MODERATE
1.024,8.47,36.0,LOW
1.151,5.49,59.1,HIGH
1.248,6.14,64.7,HIGH
1.06,8.95,23.4,LOW
1.244,4.41,68.8,HIGH
1.174,5.22,56.5,HIGH
1.181,6.1,44.0,HIGH
1.058,6.91,38.9,MODERATE
1.163,5.94,48.8,HIGH
1.076,7.01,73.0,MODERATE
1.078,7.45,48.7,MODERATE
0.982,7.15,47.8,LOW
1.073,7.18,38.2,MODERATE
1.248,4.54,84.1,HIGH
1.047,6.22,72.3,MODERATE
0.999,8.66,51.3,LOW
1.233,5.84,78.4,HIGH
1.113,5.69,77.8,HIGH
1.034,7.83,51.0,LOW
1.246,4.41,88.0,HIGH
1.23,5.92,60.7,HIGH
1.152,4.33,81.7,HIGH
1.013,7.75,37.8,LOW
1.012,7.74,32.3,LOW
1.054,7.12,47.5,MODERATE
0.98,7.17,34.5,LOW
1.039,7.04,32.8,MODERATE
1.048,7.17,31.1,MODERATE
1.098,7.17,59.5,MODERATE
0.965,8.16,30.8,LOW
1.079,6.36,65.7,MODERATE
0.98,7.34,47.1,LOW
1.049,6.73,63.6,MODERATE
1.022,8.99,36.2,LOW
1.119,6.82,71.6,MODERATE
1.116,6.09,73.5,MODERATE
1.041,7.33,53.0,MODERATE
1.117,5.86,57.1,HIGH
1.22,5.36,71.5,HIGH
1.091,5.85,56.3,HIGH
0.998,7.3,39.2,LOW
1.043,7.46,74.7,MODERATE
1.1,6.43,51.3,MODERATE
1.227,5.7,88.3,HIGH
1.065,7.8,33.2,LOW
1.146,5.57,43.8,HIGH
1.056,6.92,35.6,MODERATE
1.141,4.04,70.5,HIGH
1.217,6.3,75.0,HIGH
1.052,6.76,48.8,MODERATE
1.225,5.94,53.9,HIGH
1.167,5.24,83.1,HIGH
1.196,4.64,54.4,HIGH
1.001,8.35,36.5,LOW
1.058,6.65,53.7,MODERATE
1.08,4.41,40.4,HIGH
1.191,6.46,55.7,HIGH
1.118,6.67,42.6,MODERATE
1.017,8.59,42.9,LOW
1.065,6.27,48.7,MODERATE
1.199,6.05,50.5,HIGH
1.031,6.72,70.5,MODERATE
0.985,7.59,44.4,LOW
1.098,6.01,40.1,HIGH
1.057,7.1,49.5,LOW
1.042,6.86,53.9,MODERATE
1.063,7.13,64.1,MODERATE
1.106,4.6,65.9,HIGH
1.129,5.38,82.5,HIGH
0.969,7.25,55.4,LOW
1.035,8.58,28.8,LOW
1.244,5.86,44.5,HIGH
1.048,7.92,48.3,LOW
1.01,7.69,56.8,LOW
1.02,7.69,44.1,LOW
1.143,5.98,86.9,HIGH
1.109,5.69,85.9,HIGH
1.07,7.32,55.8,MODERATE
1.042,6.68,59.8,MODERATE
1.02,8.59,51.9,LOW
1.219,4.71,54.1,HIGH
0.963,7.25,48.7,LOW
1.05,6.93,63.8,MODERATE
0.96,8.09,22.3,LOW
1.074,6.13,41.0,MODERATE
1.158,5.54,53.9,HIGH
1.077,6.67,37.3,MODERATE
1.154,5.73,51.2,HIGH
1.155,4.84,83.1,HIGH
1.037,7.48,28.9,LOW
1.074,6.95,66.6,MODERATE
1.053,8.03,40.3,LOW
1.0,8.89,42.2,LOW
0.967,8.8,22.4,LOW
1.101,7.03,52.2,MODERATE
1.036,7.44,55.5,MODERATE
1.036,7.37,60.5,MODERATE
1.049,6.75,39.8,MODERATE
1.151,5.29,58.4,HIGH
1.121,4.94,55.8,HIGH
1.01,9.0,31.1,LOW
0.951,7.65,46.5,LOW
1.073,7.08,72.0,MODERATE
1.019,7.19,21.8,LOW
1.045,7.1,38.6,LOW
0.993,7.98,36.6,LOW
1.051,6.12,62.9,MODERATE
1.161,5.21,77.8,HIGH
1.044,7.13,37.8,MODERATE
1.1,4.84,44.1,HIGH
1.105,6.46,54.0,MODERATE
1.062,8.26,59.6,LOW
1.07,7.06,72.5,MODERATE
1.151,5.0,54.5,HIGH
1.145,4.72,64.1,HIGH
1.009,7.21,32.0,LOW
1.202,4.54,52.5,HIGH
1.074,7.41,57.5,MODERATE
0.999,7.59,56.3,LOW
0.96,8.74,24.8,LOW
1.035,7.92,55.7,LOW
1.198,4.64,74.4,HIGH
1.033,6.85,60.3,MODERATE
1.028,8.83,25.3,LOW
1.079,6.17,52.8,MODERATE
1.063,7.66,55.2,LOW
1.231,4.54,76.5,HIGH
1.159,5.94,84.6,HIGH
1.105,7.49,66.1,MODERATE
1.151,5.22,63.9,HIGH
1.003,8.63,28.6,LOW
1.123,5.56,87.4,HIGH
1.106,6.69,36.0,MODERATE
1.206,5.87,64.2,HIGH
0.955,7.81,30.5,LOW
1.074,6.96,63.5,MODERATE
1.053,8.22,32.4,LOW
1.12,4.12,42.0,HIGH
1.039,7.18,38.6,LOW
1.166,5.1,63.7,HIGH
1.059,7.05,37.3,MODERATE
1.203,4.61,42.0,HIGH
1.214,4.09,68.8,HIGH
0.973,8.18,32.8,LOW
0.98,7.99,35.2,LOW
1.111,6.43,73.1,MODERATE
1.031,6.33,31.8,MODERATE
0.983,7.98,29.1,LOW
1.091,7.35,41.8,MODERATE
1.107,6.56,65.6,MODERATE
1.102,6.41,63.3,MODERATE
1.046,7.13,59.9,MODERATE
1.112,6.57,40.6,MODERATE
1.198,5.91,78.6,HIGH
1.087,6.8,68.3,MODERATE
0.988,7.66,59.3,LOW
1.227,6.12,79.5,HIGH
1.052,7.4,45.2,MODERATE
1.109,4.38,87.4,HIGH
1.117,6.97,37.8,MODERATE
0.965,7.07,50.6,LOW
1.052,7.03,34.0,LOW
0.963,8.52,49.2,LOW
1.162,6.14,49.6,HIGH
1.125,5.59,76.4,HIGH
1.009,8.5,28.0,LOW
1.118,6.17,59.9,MODERATE
1.225,6.48,78.6,HIGH
1.081,6.8,66.6,MODERATE
1.061,7.63,46.8,LOW
1.11,6.33,64.0,MODERATE
1.11,5.9,44.5,HIGH
1.033,6.7,42.1,MODERATE
0.988,8.28,49.6,LOW
1.094,6.09,42.4,MODERATE
1.04,8.92,58.5,LOW
0.991,7.49,27.7,LOW
1.07,6.56,46.4,MODERATE
1.098,5.35,64.8,HIGH
1.132,6.01,67.1,HIGH
1.03,7.38,25.7,LOW
0.98,7.57,45.9,LOW
1.109,5.43,40.9,HIGH
1.117,5.69,65.1,HIGH
1.1,4.38,80.5,HIGH
1.034,8.27,36.3,LOW
1.051,6.51,33.9,MODERATE
1.157,4.58,80.7,HIGH
1.219,6.32,41.6,HIGH
1.11,6.05,49.6,MODERATE
0.993,7.95,41.7,LOW
1.154,4.63,53.3,HIGH
0.968,8.16,38.3,LOW
1.055,8.74,24.7,LOW
1.096,6.56,44.9,MODERATE
1.055,7.51,52.9,LOW
1.19,5.59,70.8,HIGH
1.09,6.51,67.2,MODERATE
0.969,8.51,41.6,LOW
1.23,5.06,89.7,HIGH
1.089,7.27,74.3,MODERATE
1.076,6.33,44.0,MODERATE
0.979,7.6,23.6,LOW
1.05,7.77,43.8,LOW
0.979,7.33,51.1,LOW
0.958,8.58,34.9,LOW
0.987,7.47,51.2,LOW
1.015,7.69,44.4,LOW
1.018,7.17,53.3,LOW
0.971,8.57,50.1,LOW
1.085,4.61,68.3,HIGH
1.039,7.8,54.9,LOW
1.062,7.21,66.8,MODERATE
1.16,5.94,88.8,HIGH
1.088,6.69,30.9,MODERATE
1.236,5.84,69.2,HIGH
1.104,6.31,66.7,MODERATE
1.108,6.49,48.1,MODERATE
1.01,7.06,35.0,LOW
1.072,6.66,66.5,MODERATE
1.038,7.46,44.2,MODERATE
1.23,6.18,77.1,HIGH
0.971,7.97,57.4,LOW
1.117,6.77,58.2,MODERATE
1.082,6.78,41.2,MODERATE
1.124,6.38,88.2,HIGH
1.219,4.17,45.0,HIGH
1.069,8.98,43.6,LOW
1.085,6.34,35.9,MODERATE
1.068,7.11,40.2,MODERATE
1.124,4.81,44.5,HIGH
1.068,6.16,70.9,MODERATE
1.135,6.13,89.9,HIGH
0.988,8.31,41.1,LOW
1.054,6.71,62.1,MODERATE
1.077,6.86,36.7,MODERATE
1.111,5.65,45.2,HIGH
1.124,5.78,83.2,HIGH
1.24,4.53,68.9,HIGH
1.128,4.6,79.8,HIGH
1.033,7.16,55.8,LOW
1.059,8.14,20.0,LOW
1.048,6.59,55.8,MODERATE
0.981,7.97,26.9,LOW
1.132,5.29,85.6,HIGH
1.029,8.38,52.8,LOW
1.243,6.31,87.3,HIGH
1.032,6.34,46.5,MODERATE
0.96,8.75,54.9,LOW
1.069,8.04,27.9,LOW
1.065,7.47,65.7,MODERATE
1.119,6.54,65.8,MODERATE
0.981,7.56,41.8,LOW
1.09,6.86,55.5,MODERATE
1.087,5.58,88.0,HIGH
1.115,4.89,66.9,HIGH
1.016,8.6,33.5,LOW
1.003,7.02,47.4,LOW
1.146,4.84,74.8,HIGH
1.096,6.17,59.6,MODERATE
0.972,8.18,32.9,LOW
1.164,6.43,46.6,HIGH
1.019,8.25,55.7,LOW
1.148,4.79,52.3,HIGH
1.11,6.76,59.0,MODERATE
1.233,4.89,63.3,HIGH
0.967,8.68,31.3,LOW
1.087,6.46,40.3,MODERATE
1.105,4.96,87.4,HIGH
1.082,6.11,48.7,MODERATE
1.063,7.38,34.5,LOW
1.132,5.4,56.4,HIGH
1.053,7.06,60.9,MODERATE
1.024,8.56,32.3,LOW
1.098,6.34,39.8,MODERATE
1.092,4.84,44.0,HIGH
0.954,8.83,41.7,LOW
1.154,6.12,56.1,HIGH
1.014,7.64,40.6,LOW
1.019,7.89,38.5,LOW
1.017,7.85,20.2,LOW
1.04,7.35,56.1,MODERATE
1.211,5.53,88.4,HIGH
0.995,8.81,46.7,LOW
1.077,6.09,55.1,MODERATE
1.113,7.16,67.4,MODERATE
0.972,7.44,37.0,LOW
1.068,6.41,65.2,MODERATE
0.992,7.5,37.4,LOW
1.103,7.25,32.0,MODERATE
1.031,8.18,40.7,LOW
1.067,7.07,55.4,MODERATE
1.031,8.83,38.1,LOW
1.142,5.16,85.5,HIGH
1.059,7.82,45.7,LOW
1.045,6.16,37.2,MODERATE
1.245,5.11,82.8,HIGH
1.039,7.55,22.8,LOW
1.086,7.17,64.2,MODERATE
1.021,7.1,31.8,LOW
1.137,5.42,78.5,HIGH
1.022,8.98,29.4,LOW
1.2,5.38,72.4,HIGH
1.124,5.17,75.0,HIGH
1.044,6.47,44.1,MODERATE
1.151,6.12,62.5,HIGH
1.072,7.06,43.1,MODERATE
1.014,8.82,23.3,LOW
1.22,5.35,62.2,HIGH
1.143,6.19,44.7,HIGH
1.091,6.21,54.2,MODERATE
1.036,6.81,43.2,MODERATE
1.051,7.9,54.2,LOW
0.954,8.06,42.5,LOW
1.01,8.67,50.5,LOW
1.084,4.69,79.0,HIGH
1.036,7.06,72.0,MODERATE
1.081,4.47,47.2,HIGH
1.025,8.96,58.6,LOW
0.969,8.98,25.5,LOW
1.079,7.2,42.1,MODERATE
1.117,7.36,41.7,MODERATE
1.078,6.18,36.5,MODERATE
1.135,5.49,51.3,HIGH
1.185,5.0,83.7,HIGH
1.222,4.31,79.5,HIGH
1.093,6.47,30.4,MODERATE
1.097,7.06,30.5,MODERATE
1.04,8.26,52.2,LOW
1.15,4.41,46.6,HIGH
1.055,7.19,26.3,LOW
