hr_deviation,sleep_hours,activity_minutes,label
1.125,6.34,47.9,HIGH
1.117,5.67,79.5,HIGH
1.046,6.48,74.3,MODERATE
1.034,6.02,50.3,MODERATE
1.037,8.01,56.2,LOW
1.059,6.98,64.5,MODERATE
0.996,7.61,31.0,LOW
1.176,5.57,69.8,HIGH
1.044,7.16,44.0,LOW
1.099,4.77,45.0,HIGH
1.029,8.01,38.9,LOW
1.105,6.9,65.8,MODERATE
0.966,7.42,40.7,LOW
1.068,6.77,54.4,MODERATE
1.124,5.56,76.2,HIGH
1.033,7.26,31.8,MODERATE
1.064,7.38,61.7,MODERATE
0.968,7.16,48.6,LOW
1.046,7.09,51.5,MODERATE
1.041,7.04,45.1,MODERATE
1.045,8.56,48.9,LOW
1.092,6.85,58.2,MODERATE
1.121,5.6,52.8,HIGH
1.049,7.16,52.8,MODERATE
0.996,8.88,40.5,LOW
1.161,6.28,48.8,HIGH
0.998,7.44,59.1,LOW
1.189,5.79,68.9,HIGH
1.084,4.38,57.2,HIGH
1.072,7.15,37.0,MODERATE
1.055,6.36,60.3,MODERATE
1.031,8.18,23.0,LOW
1.232,6.45,70.6,HIGH
1.004,7.69,20.6,LOW
1.043,6.67,55.8,MODERATE
1.019,7.53,24.3,LOW
1.163,6.33,48.6,HIGH
1.037,6.93,58.7,MODERATE
1.059,7.13,36.0,MODERATE
1.059,6.98,46.9,MODERATE
1.089,5.39,57.7,HIGH
1.042,6.51,48.8,MODERATE
1.044,7.43,43.8,LOW
1.005,7.46,26.6,LOW
1.021,7.31,38.9,LOW
1.055,6.28,63.2,MODERATE
1.214,4.93,41.6,HIGH
1.027,7.08,31.5,LOW
1.138,4.31,44.2,HIGH
1.09,6.56,38.4,MODERATE
1.126,5.1,62.8,HIGH
1.076,6.25,43.9,MODERATE
0.996,7.04,28.9,LOW
0.988,7.81,31.8,LOW
0.977,7.09,51.2,LOW
1.007,8.58,49.1,LOW
1.092,5.84,52.0,HIGH
1.119,5.62,79.4,HIGH
1.071,6.22,58.1,MODERATE
1.042,6.42,48.7,MODERATE
1.142,5.06,48.9,HIGH
1.049,7.4,29.2,LOW
1.239,4.29,65.2,HIGH
1.094,6.81,40.9,MODERATE
1.105,6.51,41.6,MODERATE
0.979,8.33,20.7,LOW
1.108,7.05,36.6,MODERATE
0.983,8.73,56.6,LOW
1.17,4.09,83.6,HIGH
1.044,7.83,50.8,LOW
1.119,7.11,69.6,MODERATE
1.03,7.64,45.7,LOW
1.011,8.21,53.7,LOW
0.973,8.31,52.2,LOW
1.104,7.07,44.9,MODERATE
1.066,6.34,38.1,MODERATE
1.052,7.48,70.3,MODERATE
0.977,8.6,38.9,LOW
1.183,6.3,88.6,HIGH
1.083,6.99,52.2,MODERATE
1.032,6.07,31.2,MODERATE
1.032,6.36,32.9,MODERATE
1.034,6.33,74.6,MODERATE
0.99,8.15,25.2,LOW
1.108,6.18,37.9,MODERATE
0.965,8.71,46.4,LOW
1.096,5.67,43.3,HIGH
0.982,7.67,33.6,LOW
1.137,5.51,41.9,HIGH
0.975,8.55,29.4,LOW
1.071,7.27,68.4,MODERATE
1.227,5.49,45.1,HIGH
0.958,8.56,56.9,LOW
0.997,8.12,42.8,LOW
1.223,5.99,60.9,HIGH
1.047,7.14,25.3,LOW
0.953,7.42,32.7,LOW
0.974,8.39,23.8,LOW
1.024,7.37,20.2,LOW
1.187,4.3,83.2,HIGH
0.997,8.36,37.1,LOW
1.184,4.38,40.5,HIGH
1.218,6.17,59.6,HIGH
1.216,5.51,85.0,HIGH
1.017,8.29,26.9,LOW
0.998,8.74,33.4,LOW
1.039,6.53,60.2,MODERATE
1.052,8.17,52.1,LOW
1.076,6.53,66.8,MODERATE
1.157,6.06,80.6,HIGH
1.225,6.19,76.4,HIGH
1.209,4.72,75.6,HIGH
1.201,4.04,65.9,HIGH
1.229,4.27,76.5,HIGH
1.031,6.48,61.3,MODERATE
1.031,6.63,38.3,MODERATE
1.237,5.15,41.9,HIGH
1.081,6.17,68.8,HIGH
1.159,5.99,52.3,HIGH
1.083,6.2,66.7,MODERATE
1.052,6.38,68.9,MODERATE
1.065,6.32,60.5,MODERATE
1.03,8.05,25.4,LOW
0.998,8.88,59.8,LOW
1.024,8.89,45.4,LOW
1.121,5.15,40.8,HIGH
1.21,4.45,51.9,HIGH
1.035,7.13,54.5,MODERATE
1.102,7.2,30.5,MODERATE
1.034,8.39,49.9,LOW
1.046,8.14,39.1,LOW
1.029,7.58,28.8,LOW
1.242,4.33,77.3,HIGH
1.217,5.74,54.7,HIGH
0.967,8.53,58.7,LOW
1.1,5.84,80.1,HIGH
1.039,7.11,36.5,MODERATE
1.17,4.37,48.2,HIGH
1.153,5.01,61.6,HIGH
1.064,6.58,34.5,MODERATE
0.962,8.25,47.8,LOW
1.082,4.1,86.9,HIGH
1.055,6.3,52.7,MODERATE
1.089,7.17,58.7,MODERATE
1.064,7.36,56.5,LOW
1.25,6.29,87.1,HIGH
0.961,8.04,38.3,LOW
0.951,7.24,44.1,LOW
1.21,5.8,89.8,HIGH
1.1,6.2,46.3,MODERATE
1.171,5.1,49.9,HIGH
1.003,7.05,42.7,LOW
1.079,7.18,61.1,MODERATE
1.178,4.62,85.3,HIGH
1.091,6.26,74.1,HIGH
1.091,7.12,64.0,MODERATE
1.059,7.5,36.4,MODERATE
1.031,8.36,38.3,LOW
1.104,5.26,53.7,HIGH
1.186,4.53,49.3,HIGH
0.999,8.6,46.5,LOW
0.983,8.94,52.7,LOW
1.034,6.31,40.0,MODERATE
1.062,6.88,55.7,MODERATE
1.18,5.83,86.8,HIGH
0.959,8.52,43.7,LOW
0.991,8.82,57.8,LOW
0.975,8.24,25.3,LOW
1.112,6.25,35.1,MODERATE
1.023,8.69,22.3,LOW
1.03,8.0,29.2,LOW
1.161,4.63,88.3,HIGH
1.044,7.06,24.5,LOW
1.095,4.22,67.4,HIGH
1.061,6.66,35.9,MODERATE
1.151,5.16,59.1,HIGH
1.074,7.13,42.6,MODERATE
1.119,7.1,43.3,MODERATE
1.061,8.35,51.8,LOW
1.099,6.17,53.9,HIGH
1.178,6.15,79.0,HIGH
1.128,4.99,42.2,HIGH
1.013,8.59,47.3,LOW
1.07,6.63,54.0,MODERATE
1.03,7.77,44.5,LOW
1.155,5.66,85.9,HIGH
1.115,6.47,71.4,MODERATE
1.028,7.22,30.4,LOW
1.105,7.17,63.1,MODERATE
1.189,5.31,81.2,HIGH
1.147,4.68,58.6,HIGH
1.177,4.23,45.5,HIGH
1.079,6.04,50.2,MODERATE
1.078,7.12,52.0,MODERATE
1.079,6.56,57.8,MODERATE
1.199,4.51,82.9,HIGH
1.112,6.39,73.1,MODERATE
1.212,4.93,60.4,HIGH
1.069,6.17,66.8,MODERATE
1.105,5.25,49.9,HIGH
1.035,6.83,32.5,MODERATE
1.014,7.48,37.5,LOW
0.979,8.27,33.0,LOW
0.956,7.72,20.3,LOW
1.082,6.4,75.4,HIGH
1.021,7.76,38.7,LOW
1.246,6.33,90.0,HIGH
1.171,5.13,51.6,HIGH
1.044,6.19,70.4,MODERATE
1.03,8.94,39.6,LOW
1.092,6.84,53.5,MODERATE
1.195,4.9,63.2,HIGH
0.963,8.85,37.4,LOW
1.102,7.03,73.1,MODERATE
1.14,5.74,77.5,HIGH
1.048,6.85,39.8,MODERATE
1.042,7.6,29.8,LOW
1.027,7.0,26.2,LOW
1.107,6.37,52.8,MODERATE
1.034,6.71,46.0,MODERATE
0.951,7.52,29.4,LOW
1.105,7.22,72.3,MODERATE
0.986,8.37,37.8,LOW
1.056,7.74,34.8,LOW
1.203,5.66,70.0,HIGH
1.092,6.4,61.4,MODERATE
1.086,5.92,75.6,HIGH
1.082,7.11,40.3,MODERATE
1.075,6.75,67.7,MODERATE
1.045,7.81,33.4,LOW
1.061,7.22,48.9,MODERATE
0.997,7.05,49.9,LOW
1.074,7.48,42.4,MODERATE
1.144,4.55,62.7,HIGH
1.201,6.15,53.0,HIGH
1.054,6.15,54.5,MODERATE
1.049,7.75,34.9,LOW
1.106,6.11,46.5,MODERATE
1.17,5.19,73.6,HIGH
1.067,6.17,59.4,MODERATE
1.029,8.46,23.7,LOW
1.184,5.58,82.9,HIGH
1.139,5.84,73.6,HIGH
1.107,7.37,45.2,MODERATE
1.061,8.44,33.8,LOW
1.007,7.34,32.9,LOW
1.149,6.42,66.3,HIGH
1.166,6.21,47.7,HIGH
1.095,6.83,42.7,MODERATE
1.077,6.45,49.0,MODERATE
1.055,7.13,30.7,MODERATE
0.992,7.83,21.9,LOW
1.247,4.46,69.1,HIGH
1.014,8.82,55.9,LOW
1.181,4.69,67.5,HIGH
1.188,4.3,48.3,HIGH
1.107,7.07,64.4,MODERATE
1.179,6.31,74.1,HIGH
1.074,6.75,59.4,MODERATE
1.063,6.07,40.3,MODERATE
1.004,8.44,25.5,LOW
1.217,4.2,87.1,HIGH
1.054,8.1,29.2,LOW
0.971,8.39,47.1,LOW
1.249,4.27,61.1,HIGH
0.98,7.72,47.5,LOW
1.11,6.07,74.3,MODERATE
1.108,6.33,72.4,MODERATE
1.077,7.16,42.1,MODERATE
1.215,6.11,65.8,HIGH
1.043,6.69,54.7,MODERATE
1.012,7.1,36.6,LOW
1.098,7.14,69.2,MODERATE
1.089,7.35,61.8,MODERATE
1.157,5.58,69.1,HIGH
1.044,6.52,35.6,MODERATE
1.119,6.49,50.4,MODERATE
0.957,8.77,47.2,LOW
1.059,7.91,49.3,LOW
1.2,5.9,82.7,HIGH
1.098,7.15,54.2,MODERATE
1.107,6.31,67.1,HIGH
1.067,7.32,72.1,MODERATE
1.185,4.91,53.9,HIGH
1.02,8.88,34.3,LOW
1.108,7.24,65.6,MODERATE
1.094,6.43,52.0,MODERATE
1.154,4.68,50.5,HIGH
1.067,6.55,65.9,MODERATE
0.951,7.75,24.5,LOW
1.212,5.66,85.2,HIGH
1.062,7.18,57.6,LOW
0.951,7.29,45.1,LOW
1.073,7.4,47.2,MODERATE
1.058,7.56,26.9,LOW
1.137,4.68,47.2,HIGH
1.069,7.23,33.5,MODERATE
1.132,5.19,84.6,HIGH
1.194,4.72,52.1,HIGH
1.134,5.95,83.7,HIGH
1.152,4.11,78.0,HIGH
1.04,7.29,58.0,LOW
0.958,8.23,35.7,LOW
1.038,6.55,65.4,MODERATE
1.043,6.42,73.9,MODERATE
1.185,6.39,67.0,HIGH
1.084,5.99,54.2,HIGH
0.961,8.65,31.8,LOW
1.037,8.52,34.9,LOW
1.104,6.43,63.9,HIGH
0.974,8.94,42.7,LOW
1.058,8.93,34.3,LOW
1.039,6.56,52.2,MODERATE
1.101,4.24,76.4,HIGH
1.113,7.0,63.3,MODERATE
1.231,5.09,72.4,HIGH
0.974,7.06,36.1,LOW
1.169,5.22,49.3,HIGH
0.987,7.3,59.0,LOW
0.993,8.62,45.0,LOW
1.028,8.16,21.1,LOW
1.105,4.15,75.6,HIGH
1.039,7.75,55.8,LOW
1.05,8.41,38.5,LOW
1.09,7.11,45.3,MODERATE
0.996,7.28,31.5,LOW
1.219,4.66,56.7,HIGH
1.218,4.28,71.4,HIGH
1.193,5.13,47.0,HIGH
1.068,7.08,42.3,LOW
0.994,7.41,59.6,LOW
1.022,8.64,42.6,LOW
1.182,4.63,67.8,HIGH
1.192,4.1,89.5,HIGH
1.23,5.79,86.8,HIGH
1.116,6.07,55.5,MODERATE
1.065,6.98,53.8,MODERATE
0.974,7.73,40.7,LOW
1.033,7.66,44.4,LOW
1.046,6.41,71.9,MODERATE
1.194,4.94,45.5,HIGH
1.063,7.5,74.5,MODERATE
1.138,5.43,56.7,HIGH
1.197,4.96,89.6,HIGH
1.112,4.04,63.0,HIGH
1.118,6.99,68.0,MODERATE
1.124,4.79,71.6,HIGH
1.102,4.44,74.2,HIGH
0.977,7.33,26.1,LOW
1.158,6.48,78.5,HIGH
1.051,6.67,72.8,MODERATE
0.987,8.63,40.6,LOW
0.968,8.82,46.9,LOW
1.248,4.1,88.5,HIGH
1.023,8.62,57.3,LOW
1.185,5.17,52.0,HIGH
1.061,6.23,63.2,MODERATE
1.037,7.33,62.3,MODERATE
1.115,6.24,48.7,MODERATE
1.16,4.53,77.5,HIGH
1.091,6.62,55.0,MODERATE
1.043,7.31,26.4,LOW
1.047,7.07,55.1,MODERATE
1.047,6.2,74.5,MODERATE
0.991,8.65,55.3,LOW
1.096,6.4,71.9,MODERATE
1.088,7.49,31.3,MODERATE
1.051,7.06,36.9,MODERATE
1.136,4.89,54.9,HIGH
1.069,7.47,51.0,MODERATE
1.118,5.3,55.9,HIGH
1.047,7.04,58.9,MODERATE
1.083,6.23,61.8,HIGH
1.098,7.46,42.8,MODERATE
1.065,6.7,46.5,MODERATE
1.013,7.35,45.9,LOW
1.116,5.17,63.4,HIGH
1.095,6.58,55.3,MODERATE
1.034,8.0,45.9,LOW
1.209,4.28,46.9,HIGH
1.096,6.49,59.4,MODERATE
1.053,6.34,36.3,MODERATE
1.09,6.91,70.3,MODERATE
1.08,6.15,34.9,MODERATE
1.118,6.81,72.0,MODERATE
1.1,5.47,62.1,HIGH
1.057,8.08,20.0,LOW
1.07,7.42,37.7,MODERATE
1.084,6.33,54.7,MODERATE
1.049,8.71,45.2,LOW
0.998,7.18,23.4,LOW
1.059,6.61,71.3,MODERATE
1.236,4.72,45.0,HIGH
1.073,6.21,40.6,MODERATE
1.1,6.27,68.4,HIGH
1.07,7.16,60.5,MODERATE
1.13,6.31,70.5,HIGH
1.121,6.04,68.3,HIGH
1.107,4.87,56.6,HIGH
1.1,6.66,55.6,MODERATE
1.021,7.78,40.7,LOW
1.093,6.17,73.9,HIGH
1.063,7.38,65.8,MODERATE
1.027,7.16,29.6,LOW
1.164,4.89,49.1,HIGH
1.195,5.24,70.3,HIGH
1.062,6.28,55.8,MODERATE
1.163,4.6,51.7,HIGH
1.092,7.07,61.6,MODERATE
0.962,8.46,28.6,LOW
1.045,7.87,20.3,LOW
1.045,6.94,48.4,MODERATE
1.202,5.11,51.6,HIGH
1.073,7.28,55.5,MODERATE
0.963,8.51,49.6,LOW
1.031,7.12,39.6,MODERATE
0.985,8.65,40.5,LOW
0.967,8.47,21.2,LOW
1.008,7.27,21.5,LOW
1.004,8.49,58.9,LOW
0.997,8.4,23.5,LOW
1.122,4.34,51.7,HIGH
1.192,6.1,71.7,HIGH
1.11,6.41,73.1,MODERATE
1.055,6.98,60.4,MODERATE
1.071,6.13,56.9,MODERATE
1.0,7.57,54.2,LOW
0.952,7.67,30.0,LOW
1.034,8.5,49.3,LOW
1.236,4.52,45.7,HIGH
1.165,4.63,71.0,HIGH
0.976,8.23,38.2,LOW
1.099,7.2,45.4,MODERATE
1.027,7.52,21.0,LOW
0.994,7.41,38.0,LOW
1.077,7.31,73.5,MODERATE
1.068,7.6,28.8,LOW
0.951,8.46,41.7,LOW
0.972,7.4,45.8,LOW
0.994,8.4,29.8,LOW
1.111,6.52,74.5,MODERATE
1.081,5.7,80.6,HIGH
0.965,8.17,41.0,LOW
1.047,7.53,23.6,LOW
1.211,5.71,79.8,HIGH
1.036,7.52,25.6,LOW
1.058,7.7,48.9,LOW
1.232,4.77,69.3,HIGH
1.088,6.31,40.2,MODERATE
1.233,6.26,78.0,HIGH
1.099,4.03,84.3,HIGH
1.064,7.25,53.0,MODERATE
0.987,7.0,36.7,LOW
1.061,6.81,73.5,MODERATE
1.037,7.07,28.1,LOW
1.013,8.61,40.2,LOW
1.057,7.29,38.2,MODERATE
1.102,7.13,56.2,MODERATE
0.968,8.36,48.0,LOW
1.031,6.66,40.4,MODERATE
1.208,5.46,55.6,HIGH
1.187,5.55,75.2,HIGH
1.013,7.6,35.7,LOW
1.057,6.26,46.3,MODERATE
1.036,8.67,45.4,LOW
1.049,7.18,35.7,LOW
1.078,6.42,31.2,MODERATE
1.097,4.35,40.4,HIGH
1.041,8.06,44.7,LOW
1.195,5.93,63.9,HIGH
0.987,8.15,28.9,LOW
1.039,7.32,65.6,MODERATE
1.047,6.29,65.3,MODERATE
1.065,7.93,34.5,LOW
1.175,4.29,81.8,HIGH
1.038,6.08,67.4,MODERATE
1.01,8.75,57.7,LOW
1.057,8.05,40.9,LOW
1.124,6.37,44.2,HIGH
1.035,7.31,51.9,LOW
1.06,6.02,71.2,MODERATE
1.067,8.93,47.8,LOW
1.074,6.5,72.6,MODERATE
1.236,5.86,43.3,HIGH
1.204,5.1,54.1,HIGH
0.96,7.72,34.6,LOW
1.093,4.07,44.3,HIGH
1.106,6.25,42.3,MODERATE
1.092,6.75,57.4,MODERATE
1.109,6.22,65.9,MODERATE
1.041,6.57,49.2,MODERATE
1.205,5.89,60.5,HIGH
1.094,6.72,68.6,MODERATE
1.075,7.3,36.1,MODERATE
1.04,7.98,39.4,LOW
1.065,7.43,35.6,MODERATE
1.049,6.27,65.4,MODERATE
1.189,4.64,43.3,HIGH
1.039,7.3,61.9,MODERATE
1.244,5.83,84.2,HIGH
1.019,7.09,53.5,LOW
1.031,7.01,32.1,MODERATE
1.164,4.04,48.5,HIGH
1.068,7.17,52.9,LOW
1.104,4.47,52.9,HIGH
0.952,8.74,38.4,LOW
1.117,7.48,72.1,MODERATE
1.189,4.87,80.3,HIGH
1.048,6.8,35.1,MODERATE
1.088,7.14,64.9,MODERATE
0.966,8.77,38.9,LOW
1.129,5.05,50.2,HIGH
1.13,4.8,42.6,HIGH
1.198,6.44,78.4,HIGH
1.092,6.14,85.5,HIGH
1.128,5.19,42.8,HIGH
1.164,6.0,57.6,HIGH
1.017,7.86,58.7,LOW
1.089,5.43,47.7,HIGH
1.128,5.57,77.1,HIGH
1.046,6.21,68.0,MODERATE
1.037,7.45,35.7,LOW
1.106,6.44,60.4,MODERATE
1.077,6.29,49.0,MODERATE
1.074,6.27,52.5,MODERATE
1.034,6.47,31.1,MODERATE
1.084,7.34,45.8,MODERATE
1.186,5.09,49.9,HIGH
0.954,7.81,52.6,LOW
1.055,7.27,69.1,MODERATE
1.019,8.96,59.2,LOW
1.092,6.89,71.5,MODERATE
1.214,4.63,73.0,HIGH
1.117,7.37,52.5,MODERATE
1.154,4.22,76.3,HIGH
1.05,7.36,37.6,MODERATE
1.179,5.24,44.9,HIGH
1.098,5.08,89.5,HIGH
1.103,7.28,44.4,MODERATE
1.108,7.05,66.4,MODERATE
1.181,5.92,63.0,HIGH
0.992,7.35,51.4,LOW
1.137,5.11,69.9,HIGH
1.194,5.04,59.8,HIGH
1.161,6.0,50.6,HIGH
1.093,6.37,56.4,MODERATE
1.148,4.03,48.0,HIGH
1.041,7.23,31.9,MODERATE
1.033,7.45,44.9,MODERATE
1.243,6.48,53.1,HIGH
1.067,6.51,47.0,MODERATE
1.201,5.57,61.3,HIGH
1.242,5.86,86.4,HIGH
1.041,6.55,50.0,MODERATE
1.115,7.17,61.2,MODERATE
1.015,8.47,32.7,LOW
1.139,5.21,82.7,HIGH
1.087,6.08,42.9,MODERATE
0.958,8.73,31.2,LOW
1.066,7.22,32.1,LOW
0.969,8.83,37.8,LOW
1.187,4.87,82.9,HIGH
1.149,4.77,74.8,HIGH
1.249,5.61,79.5,HIGH
0.98,8.74,45.8,LOW
1.038,6.15,56.6,MODERATE
1.107,4.36,52.4,HIGH
1.002,8.39,39.9,LOW
1.018,8.34,52.1,LOW
1.087,5.97,60.1,HIGH
1.103,6.01,47.2,MODERATE
1.117,5.81,54.3,HIGH
1.013,7.82,39.8,LOW
1.089,7.25,69.1,MODERATE
1.033,7.42,26.0,LOW
1.118,6.25,37.0,MODERATE
1.175,4.61,47.6,HIGH
1.088,6.54,63.2,MODERATE
1.091,6.49,34.0,MODERATE
1.179,5.29,72.4,HIGH
0.987,7.45,25.0,LOW
1.164,4.17,58.6,HIGH
1.0,7.7,42.9,LOW
1.119,4.13,53.7,HIGH
1.111,6.21,64.5,MODERATE
1.058,8.8,21.3,LOW
1.088,7.0,42.6,MODERATE
1.11,6.25,64.8,MODERATE
1.112,7.46,39.9,MODERATE
0.984,7.91,50.3,LOW
0.979,7.06,24.5,LOW
1.004,7.51,35.4,LOW
1.096,4.44,68.4,HIGH
1.235,4.03,89.0,HIGH
1.211,5.04,72.7,HIGH
1.118,4.96,86.4,HIGH
1.058,6.1,61.9,MODERATE
1.039,6.46,73.2,MODERATE
0.95,7.09,30.9,LOW
1.03,6.7,38.4,MODERATE
1.023,7.57,47.7,LOW
1.041,7.12,69.4,MODERATE
1.019,8.07,51.6,LOW
1.057,6.53,36.7,MODERATE
1.102,6.06,38.1,MODERATE
1.237,4.97,55.4,HIGH
1.222,4.41,70.6,HIGH
1.142,5.46,72.3,HIGH
1.112,7.23,36.7,MODERATE
0.958,8.06,50.2,LOW
1.245,6.05,66.8,HIGH
1.083,6.79,50.0,MODERATE
1.05,7.17,28.7,LOW
0.963,7.66,40.1,LOW
1.099,7.08,66.3,MODERATE
1.06,7.49,41.7,MODERATE
1.187,5.47,54.9,HIGH
1.035,6.18,71.6,MODERATE
1.097,6.77,63.6,MODERATE
1.056,7.28,67.6,MODERATE
1.082,5.16,40.8,HIGH
1.038,7.9,56.6,LOW
1.048,7.45,46.1,MODERATE
1.047,6.39,73.0,MODERATE
1.191,4.9,85.2,HIGH
0.975,8.98,22.7,LOW
1.108,7.47,57.1,MODERATE
0.958,7.62,23.7,LOW
1.119,5.61,81.7,HIGH
1.044,7.38,44.3,LOW
1.214,5.22,87.3,HIGH
1.073,7.24,52.4,MODERATE
1.167,4.22,59.3,HIGH
1.017,7.22,51.9,LOW
0.958,7.27,45.9,LOW
1.062,7.21,33.5,LOW
1.143,4.83,75.8,HIGH
1.066,7.49,39.2,LOW
1.065,6.57,36.8,MODERATE
1.118,6.74,47.7,MODERATE
0.994,8.91,57.0,LOW
1.048,6.45,41.6,MODERATE
1.232,5.0,67.0,HIGH
0.973,7.31,43.9,LOW
0.974,8.82,21.1,LOW
1.111,6.36,52.3,MODERATE
1.083,7.22,64.3,MODERATE
1.2,6.04,85.0,HIGH
1.177,4.45,65.8,HIGH
1.234,4.59,48.4,HIGH
1.099,6.56,47.3,MODERATE
1.129,5.62,60.3,HIGH
1.036,7.78,34.6,LOW
0.998,8.48,59.8,LOW
1.07,7.46,32.1,MODERATE
0.972,8.25,29.1,LOW
1.04,6.15,42.6,MODERATE
1.008,8.46,55.0,LOW
1.107,6.48,54.1,MODERATE
1.113,6.57,37.0,MODERATE
1.12,4.45,67.5,HIGH
1.077,6.1,69.1,MODERATE
1.08,6.94,47.0,MODERATE
1.036,8.74,41.3,LOW
1.085,6.66,60.7,MODERATE
1.095,6.19,51.4,MODERATE
1.224,5.38,63.0,HIGH
1.1,4.76,67.4,HIGH
1.104,7.41,63.7,MODERATE
1.24,4.77,79.2,HIGH
1.166,5.32,83.3,HIGH
1.054,7.19,71.9,MODERATE
0.971,7.17,28.7,LOW
1.051,6.05,67.8,MODERATE
1.043,7.31,43.4,MODERATE
1.095,5.58,66.5,HIGH
1.084,4.16,41.4,HIGH
1.11,6.55,71.8,MODERATE
0.99,8.23,33.0,LOW
1.139,4.58,51.3,HIGH
1.226,4.54,42.9,HIGH
1.04,6.84,56.9,MODERATE
1.013,8.23,38.3,LOW
1.109,7.44,33.0,MODERATE
1.038,6.68,64.3,MODERATE
1.063,8.78,41.1,LOW
1.247,4.83,43.0,HIGH
0.961,8.87,42.2,LOW
1.208,6.31,52.3,HIGH
1.114,6.57,59.5,MODERATE
0.985,7.18,45.1,LOW
1.088,7.03,71.8,MODERATE
1.001,7.44,22.5,LOW
1.113,6.24,35.4,MODERATE
1.234,5.85,89.0,HIGH
1.047,6.44,38.2,MODERATE
1.121,6.16,83.4,HIGH
1.131,4.36,72.6,HIGH
1.166,5.96,56.0,HIGH
1.099,6.81,40.1,MODERATE
0.975,8.73,30.2,LOW
1.217,5.29,52.7,HIGH
1.032,6.84,47.8,MODERATE
1.013,8.36,43.7,LOW
1.093,6.85,73.1,MODERATE
1.03,7.56,52.2,LOW
1.152,5.37,65.9,HIGH
1.081,6.58,44.5,MODERATE
1.055,7.67,53.8,LOW
1.021,7.0,50.2,LOW
0.967,8.63,25.5,LOW
1.034,6.28,44.8,MODERATE
0.99,7.42,43.0,LOW
1.087,5.9,70.1,HIGH
1.223,5.86,89.1,HIGH
1.06,6.57,49.9,MODERATE
1.094,6.75,61.1,MODERATE
0.998,8.67,45.6,LOW
1.029,8.28,44.3,LOW
1.058,7.29,49.9,MODERATE
1.046,6.76,42.6,MODERATE
1.039,8.98,43.0,LOW
1.03,7.95,41.4,LOW
1.118,6.31,53.5,MODERATE
1.153,5.94,60.0,HIGH
1.202,5.2,46.8,HIGH
1.084,6.39,88.3,HIGH
1.05,7.76,55.8,LOW
1.114,6.37,60.0,HIGH
1.036,7.27,58.4,MODERATE
1.152,4.26,51.2,HIGH
1.075,6.11,59.6,MODERATE
1.036,8.41,57.2,LOW
1.064,6.81,72.9,MODERATE
0.956,7.46,30.4,LOW
1.116,6.31,39.8,MODERATE
0.952,8.64,35.1,LOW
1.096,6.65,63.7,MODERATE
1.119,7.27,48.5,MODERATE
1.052,6.07,37.7,MODERATE
1.185,4.77,79.9,HIGH
1.01,7.95,44.3,LOW
1.007,8.08,39.1,LOW
1.063,6.8,45.2,MODERATE
1.055,8.03,28.3,LOW
1.03,6.97,46.4,MODERATE
1.197,4.0,69.4,HIGH
